$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
2,3,-1,3,1,2,-1,3,1,0,1,2,2,0,0,0,3,0,0,2,1,0,0,3,1,1,0,3,1,-1,3,2,3,2,-1,2,2,1,1,0,1,-1,2,3,0,2,1,1,1,0,96086.0,649,99416.0
1,-1,2,-1,1,3,2,3,0,-1,0,0,1,0,2,2,2,2,0,1,1,1,1,2,1,3,1,2,0,-1,1,-1,1,1,-1,0,0,2,3,-1,1,2,0,2,3,2,3,2,0,-1,96389.0,607,99484.0
2,2,2,3,3,-1,-1,0,2,2,2,1,0,1,2,1,2,-1,-1,1,1,3,2,-1,1,2,-1,2,0,3,2,1,2,-1,-1,0,-1,0,-1,0,1,3,0,0,1,1,3,0,-1,1,96634.0,553,99491.0
1,3,1,0,0,3,1,0,2,0,-1,0,2,0,1,0,1,-1,2,2,2,-1,1,0,3,0,0,3,2,2,1,2,1,1,-1,2,-1,0,2,2,-1,0,3,3,3,3,0,-1,1,1,96262.0,618,99454.0
3,-1,1,2,3,0,1,1,3,1,1,0,0,0,0,3,0,0,3,2,2,1,-1,0,2,0,1,2,0,3,3,3,0,2,2,0,-1,1,1,0,1,2,-1,2,2,3,2,-1,3,1,96138.0,657,99429.0
0,1,2,0,2,1,-1,1,2,1,1,3,2,3,-1,2,1,1,3,2,-1,2,0,2,-1,0,1,-1,0,3,0,1,0,2,1,3,0,3,0,2,0,2,1,0,3,0,2,-1,1,0,95944.0,638,99432.0
3,-1,0,-1,-1,0,0,2,1,2,-1,3,0,3,1,2,1,0,3,-1,0,2,0,-1,1,2,2,0,1,1,0,-1,2,2,1,-1,3,0,2,3,3,0,0,1,-1,1,0,1,3,2,96657.0,602,99505.0
2,0,1,2,3,0,3,0,-1,0,-1,1,3,1,1,1,2,0,1,3,0,-1,2,0,0,2,3,2,0,1,1,-1,0,2,-1,1,1,3,2,3,1,1,-1,1,0,2,1,2,-1,0,96099.0,622,99469.0
1,1,0,2,1,0,1,-1,2,3,-1,0,2,2,0,1,2,2,2,0,1,-1,2,1,1,1,2,-1,0,0,0,2,1,0,0,3,2,0,3,3,0,1,0,2,0,1,-1,1,1,3,95937.0,650,99437.0
3,-1,-1,0,1,0,3,2,1,1,3,3,2,1,-1,1,2,1,2,0,0,0,0,0,0,0,1,0,1,2,1,-1,1,3,2,-1,2,2,-1,3,1,3,0,1,2,0,3,2,0,1,96197.0,647,99450.0
0,2,2,3,2,0,1,2,3,-1,1,3,0,0,-1,3,3,1,2,3,0,1,1,3,2,3,3,1,2,0,3,1,2,2,0,2,1,0,2,1,1,-1,1,1,-1,0,2,3,1,0,96404.0,666,99423.0
1,0,0,1,1,2,1,3,2,1,1,2,3,2,0,-1,2,3,-1,3,3,0,1,2,1,2,2,2,0,0,1,1,2,0,3,3,3,0,2,3,3,-1,0,0,1,2,0,0,0,3,96097.0,690,99400.0
-1,1,1,0,0,3,2,2,-1,-1,0,1,2,3,0,0,2,1,2,0,1,1,2,0,-1,2,2,1,2,-1,3,0,3,1,0,-1,0,2,2,0,3,0,3,1,3,-1,1,0,1,2,96380.0,625,99474.0
1,3,3,1,1,2,2,0,2,-1,2,-1,0,3,-1,2,1,0,2,0,-1,0,1,-1,1,3,3,2,1,1,-1,0,3,1,-1,0,-1,2,2,3,0,1,1,3,1,0,0,0,0,2,96313.0,605,99463.0
1,-1,2,0,0,-1,3,3,1,1,2,-1,-1,1,2,2,2,3,0,2,-1,1,0,0,2,2,3,-1,3,1,0,1,0,1,3,0,1,3,0,-1,3,2,2,1,0,0,1,0,2,0,96171.0,623,99446.0
1,2,0,1,2,2,3,2,0,1,0,1,1,-1,0,0,3,1,0,0,0,-1,0,2,-1,0,-1,2,1,2,0,2,3,1,1,3,3,1,0,3,1,3,2,3,1,2,3,3,0,1,95887.0,663,99418.0
3,3,0,2,1,-1,1,1,1,0,1,3,0,3,0,1,-1,2,2,0,2,1,3,1,2,1,0,1,0,1,2,-1,0,3,2,2,0,2,3,0,2,2,0,3,0,2,-1,0,0,-1,95955.0,650,99423.0
2,0,2,2,0,3,3,0,3,0,-1,0,2,-1,1,1,1,0,0,0,2,0,2,1,2,2,2,2,3,1,0,0,2,3,0,2,1,1,3,3,3,-1,1,1,0,-1,3,3,2,-1,96028.0,640,99427.0
2,-1,0,0,3,2,0,0,3,1,3,0,2,-1,1,1,-1,-1,2,0,3,2,2,1,2,-1,3,0,-1,1,2,-1,0,-1,1,1,0,3,1,3,0,1,2,0,2,2,-1,2,1,0,96232.0,602,99487.0
2,-1,2,0,-1,0,2,3,1,1,2,1,3,0,-1,2,1,-1,0,-1,2,0,2,1,0,1,0,0,-1,2,3,3,0,2,-1,1,0,-1,-1,2,1,-1,-1,3,3,-1,0,1,0,2,96771.0,549,99516.0
1,-1,2,-1,0,-1,2,0,3,2,0,-1,0,3,1,1,0,0,2,0,1,0,2,1,3,-1,3,1,1,2,-1,1,-1,3,1,2,0,0,-1,-1,1,1,-1,1,2,-1,0,1,1,-1,96569.0,557,99531.0
0,2,2,3,2,0,3,2,0,1,3,1,1,2,0,2,-1,1,0,-1,1,2,3,1,0,1,-1,2,3,2,-1,-1,1,1,2,1,0,3,2,0,3,3,0,3,3,0,-1,0,2,0,96233.0,641,99440.0
2,2,2,-1,3,1,3,1,0,1,-1,1,0,2,1,1,1,3,0,2,0,-1,3,0,1,0,0,0,0,2,0,2,3,3,3,0,3,1,3,0,1,0,1,-1,2,-1,-1,-1,2,-1,96255.0,611,99466.0
3,0,1,2,3,0,2,3,-1,1,2,2,0,2,0,3,-1,1,2,1,2,0,3,1,2,1,2,-1,1,1,0,-1,0,0,-1,0,1,2,1,2,3,0,2,-1,0,1,-1,2,0,0,96099.0,624,99445.0
3,2,2,3,0,-1,2,3,2,1,2,0,0,-1,3,-1,2,2,1,0,0,0,-1,0,3,2,-1,1,1,-1,1,0,2,1,0,2,0,1,3,0,2,-1,1,0,1,0,2,3,1,2,96301.0,611,99446.0
1,0,2,-1,2,-1,-1,0,3,1,3,-1,2,1,2,1,0,0,0,2,2,0,1,2,2,2,-1,-1,0,1,-1,0,3,-1,2,2,1,0,2,2,1,3,1,-1,3,3,0,0,-1,-1,96578.0,573,99510.0
3,1,1,1,-1,3,1,1,3,2,1,2,1,0,0,0,3,2,3,2,1,0,2,0,3,-1,1,-1,2,0,2,0,3,2,2,0,1,-1,0,0,3,2,2,1,0,3,2,3,-1,1,96168.0,659,99430.0
0,3,2,1,1,1,0,-1,1,0,-1,0,0,2,2,2,0,1,0,1,0,1,3,-1,1,0,2,0,1,1,0,-1,3,1,0,3,-1,-1,2,2,2,-1,2,1,2,3,0,2,1,2,96194.0,621,99464.0
3,2,0,0,2,0,0,-1,-1,1,2,1,0,2,1,-1,3,1,2,3,1,1,2,2,2,3,2,2,1,-1,2,1,1,0,0,0,3,1,3,-1,2,3,0,3,-1,0,3,1,3,3,96400.0,638,99450.0
2,0,2,1,3,0,2,3,0,3,-1,-1,2,0,1,3,3,-1,0,2,0,1,-1,-1,-1,1,3,0,0,0,0,2,2,0,2,2,1,1,2,2,0,0,1,-1,2,1,1,1,1,1,96354.0,623,99464.0
1,3,1,1,3,0,2,2,1,1,3,0,-1,-1,-1,2,1,3,1,3,-1,-1,-1,1,2,0,1,2,3,-1,1,3,2,3,0,2,2,3,0,-1,2,-1,2,0,3,0,2,-1,-1,2,96687.0,556,99477.0
2,-1,1,2,0,1,-1,0,3,1,2,-1,-1,3,-1,3,1,0,2,1,0,0,1,1,3,2,3,1,-1,0,2,0,0,2,-1,-1,2,1,-1,-1,2,-1,2,1,2,2,2,3,3,3,96774.0,570,99505.0
-1,3,1,-1,0,0,-1,2,1,1,0,-1,3,-1,2,0,2,2,3,0,1,2,0,3,1,0,1,1,3,2,2,2,0,1,3,-1,2,0,3,0,0,3,0,1,1,2,1,2,2,3,96321.0,644,99459.0
2,2,3,-1,-1,2,2,-1,1,0,2,0,3,3,3,3,0,0,3,1,-1,3,-1,3,0,0,-1,3,1,2,3,2,2,0,1,1,-1,3,2,-1,-1,1,0,2,2,0,0,1,-1,1,96623.0,582,99498.0
2,3,2,2,1,3,-1,-1,-1,2,0,-1,1,0,1,1,2,1,0,2,0,0,2,0,0,1,0,2,0,0,3,2,0,0,1,3,1,3,1,2,0,1,-1,3,1,-1,-1,2,2,3,96185.0,627,99463.0
3,-1,-1,2,1,1,2,2,1,2,-1,0,3,2,0,0,2,3,1,2,1,2,3,2,1,1,0,0,0,2,1,-1,1,3,1,3,3,0,-1,-1,2,-1,0,2,1,-1,2,1,0,-1,96545.0,592,99486.0
3,1,1,2,0,2,0,3,3,-1,2,0,2,2,0,0,0,-1,0,1,2,1,2,3,2,3,0,2,1,1,0,1,-1,3,2,0,-1,3,0,1,0,3,0,-1,0,2,2,1,1,1,96062.0,653,99438.0
1,1,1,0,2,0,2,-1,1,1,-1,3,-1,1,2,0,-1,-1,2,1,2,0,2,2,1,3,0,0,1,0,0,1,3,0,2,2,3,-1,-1,2,1,0,0,0,1,2,2,0,0,1,96069.0,612,99458.0
2,0,0,-1,2,0,2,1,0,0,1,-1,-1,3,2,0,1,1,2,1,3,1,0,-1,1,1,3,2,0,1,2,1,1,2,2,-1,0,3,2,1,2,1,-1,0,2,-1,0,0,0,-1,96276.0,613,99478.0
0,2,2,0,1,2,1,3,1,1,1,1,3,-1,1,1,1,-1,2,2,0,3,2,0,0,0,3,0,-1,0,1,3,2,2,3,2,1,-1,2,2,2,-1,1,3,2,2,0,0,-1,-1,96249.0,625,99452.0
0,2,0,1,-1,3,0,-1,1,2,0,3,2,0,2,3,1,0,1,3,1,-1,2,0,1,2,3,0,2,3,3,2,0,-1,3,3,-1,1,-1,1,1,1,0,0,0,-1,-1,0,1,2,96310.0,610,99467.0
-1,3,3,3,2,-1,1,2,0,1,1,0,0,-1,0,3,0,2,3,2,2,0,1,-1,3,3,-1,2,2,2,1,0,-1,1,1,0,3,1,3,3,2,3,1,0,0,0,2,1,0,3,96362.0,626,99436.0
1,1,2,2,3,0,2,-1,-1,-1,1,1,3,3,1,0,2,-1,1,1,3,0,3,0,1,1,3,2,-1,0,1,1,1,0,-1,2,2,-1,0,2,2,0,2,2,1,3,3,1,-1,-1,96451.0,595,99489.0
0,1,1,-1,3,2,-1,0,0,-1,-1,2,3,3,0,-1,3,0,1,2,0,1,3,2,3,1,1,1,1,2,1,1,1,0,-1,0,-1,2,0,3,-1,2,3,2,1,2,3,0,-1,2,96645.0,597,99507.0
-1,3,3,-1,1,3,3,0,2,1,2,-1,-1,3,1,-1,3,1,0,1,2,-1,-1,1,0,1,2,2,-1,-1,0,1,0,0,2,1,1,3,2,-1,2,0,1,0,1,1,-1,-1,2,2,96618.0,564,99526.0
2,2,3,2,3,-1,1,1,2,3,0,1,2,1,0,2,3,2,3,3,-1,0,1,-1,0,3,2,0,3,2,3,2,0,0,1,1,3,0,0,3,0,1,1,2,3,1,0,2,3,0,96068.0,675,99394.0
0,0,1,0,-1,0,1,0,0,1,2,2,1,1,-1,1,3,0,3,0,0,2,2,1,2,0,-1,1,-1,-1,2,2,0,-1,-1,3,1,3,3,2,2,1,-1,-1,0,-1,-1,3,2,2,96431.0,564,99496.0
-1,3,0,1,2,0,1,2,3,3,0,1,2,2,1,0,-1,0,0,-1,-1,0,3,0,3,2,1,3,2,1,0,2,2,1,1,-1,3,1,2,0,2,-1,1,-1,1,0,3,2,2,1,96268.0,626,99446.0
1,2,1,0,-1,0,2,3,0,0,2,3,-1,0,1,0,2,1,3,0,2,1,0,0,3,1,2,0,3,1,-1,-1,3,1,2,1,-1,2,1,-1,3,-1,0,1,0,3,-1,1,1,3,96304.0,618,99463.0
-1,2,2,2,3,-1,-1,2,1,0,0,2,3,3,2,2,3,2,1,0,0,3,2,1,0,3,0,1,0,1,3,1,2,1,-1,3,3,1,-1,-1,0,0,2,-1,2,-1,0,1,3,-1,96496.0,577,99472.0
1,2,-1,2,2,1,2,3,3,0,3,3,2,2,0,1,0,1,0,2,3,1,2,1,-1,3,2,1,-1,0,1,3,0,3,3,0,1,0,3,2,-1,-1,0,1,2,0,1,-1,-1,-1,96424.0,632,99464.0
0,2,3,1,0,-1,0,0,3,2,0,1,2,1,0,2,0,2,1,-1,3,-1,1,2,2,2,1,0,0,-1,1,2,1,3,1,1,0,1,3,1,2,3,1,1,3,2,0,0,2,-1,96023.0,641,99427.0
-1,2,3,2,2,1,0,1,0,1,2,0,-1,0,1,0,2,2,-1,2,-1,1,-1,1,0,0,-1,1,2,0,2,-1,-1,2,0,3,3,-1,0,0,3,0,-1,1,0,1,1,1,2,1,96372.0,572,99490.0
1,1,2,1,0,3,1,2,3,2,1,3,2,-1,0,3,1,1,0,-1,1,2,-1,3,0,3,1,0,1,2,0,2,0,0,2,3,3,3,-1,3,0,1,1,0,0,3,1,0,3,2,96004.0,657,99416.0
3,1,-1,2,0,0,-1,1,1,1,2,-1,1,0,2,2,-1,0,-1,1,-1,3,-1,2,0,3,3,2,2,-1,1,0,3,-1,0,-1,3,0,0,3,-1,1,1,3,3,0,2,0,-1,1,96631.0,561,99505.0
-1,1,-1,0,-1,2,0,1,3,0,1,0,3,2,2,0,2,1,1,3,1,1,2,-1,2,0,-1,2,-1,2,1,0,1,2,0,1,0,3,0,-1,1,1,3,3,3,2,1,2,-1,0,96156.0,618,99469.0
3,2,1,3,3,-1,1,3,1,-1,-1,3,2,2,2,0,-1,-1,-1,-1,-1,1,2,1,1,0,-1,2,3,1,2,-1,1,1,1,3,2,2,1,3,2,3,2,0,-1,0,1,3,0,-1,97176.0,530,99522.0
2,2,1,3,0,0,-1,-1,0,1,0,3,1,0,2,0,-1,2,-1,0,1,3,2,0,0,1,2,1,2,-1,2,0,0,1,3,0,1,2,3,1,3,0,1,1,-1,-1,3,2,0,3,96169.0,614,99449.0
1,3,0,3,0,2,0,1,-1,-1,1,0,1,2,0,1,1,2,2,-1,0,0,3,2,3,-1,-1,3,3,0,3,2,1,1,3,2,1,1,3,1,1,-1,-1,3,2,2,2,2,-1,0,96618.0,611,99483.0
-1,2,2,-1,1,1,1,0,2,-1,3,2,0,2,3,3,1,3,1,2,0,1,-1,1,2,1,0,3,2,-1,1,1,0,2,0,0,2,0,2,-1,0,2,3,2,3,-1,2,3,3,1,96639.0,618,99472.0
1,0,0,0,1,1,0,-1,2,2,2,3,0,-1,2,-1,-1,2,3,3,1,2,3,0,0,2,0,1,0,-1,3,2,1,2,1,1,-1,1,0,2,3,2,1,-1,1,3,1,1,0,2,96270.0,619,99452.0
2,-1,2,2,1,-1,1,-1,0,3,-1,2,1,2,1,3,0,0,0,2,1,0,0,1,3,2,0,2,0,0,2,0,2,3,1,2,1,2,-1,1,-1,2,1,1,3,0,3,0,1,-1,96434.0,615,99471.0
3,3,0,0,2,2,2,-1,2,2,3,0,0,0,0,3,3,3,2,2,-1,3,2,1,1,2,1,0,3,-1,2,1,0,-1,0,0,2,1,3,2,1,0,-1,1,0,3,1,3,-1,2,96302.0,641,99444.0
0,2,2,2,-1,2,2,0,3,0,-1,0,1,-1,0,-1,-1,1,2,0,3,0,1,2,2,2,2,1,-1,1,0,1,1,2,2,0,0,1,0,0,1,0,1,3,-1,2,0,-1,2,-1,96088.0,594,99480.0
2,-1,1,3,-1,0,0,1,2,0,-1,3,2,1,3,-1,-1,2,-1,1,1,2,3,1,0,-1,-1,2,-1,-1,1,1,2,3,3,3,1,0,2,2,0,-1,1,2,1,1,0,-1,3,0,96846.0,557,99517.0
2,2,0,-1,-1,1,0,3,-1,2,1,3,-1,1,1,0,0,2,2,0,2,0,-1,2,1,0,0,1,2,0,2,1,3,1,-1,-1,1,3,1,1,-1,2,0,2,1,0,0,0,2,2,96266.0,613,99471.0
1,2,-1,1,1,3,2,-1,1,2,0,2,1,2,-1,-1,2,3,2,3,0,-1,-1,3,2,1,2,3,1,1,1,2,0,1,-1,1,0,1,3,0,0,1,1,0,2,0,0,-1,1,0,96295.0,613,99449.0
-1,2,0,3,-1,2,0,3,1,1,-1,-1,2,1,2,0,0,-1,1,0,2,3,2,0,2,0,1,3,3,1,0,2,2,0,1,0,3,-1,1,0,1,-1,0,2,0,1,2,-1,3,1,96436.0,615,99468.0
1,1,1,-1,2,2,0,1,2,0,-1,2,0,0,2,3,1,0,0,3,3,1,3,0,0,1,3,0,0,2,1,1,3,2,2,2,2,-1,3,0,0,3,0,-1,1,2,1,1,2,1,95907.0,671,99427.0
0,2,2,1,1,2,-1,3,2,2,1,-1,3,3,1,0,2,-1,0,-1,0,-1,0,3,2,2,1,1,3,-1,-1,-1,1,0,0,3,2,0,1,0,0,3,2,2,2,1,1,0,0,0,96517.0,608,99484.0
-1,-1,0,0,3,1,1,3,2,-1,2,1,-1,-1,0,1,2,0,-1,2,3,1,0,3,0,2,1,3,2,-1,2,0,2,1,-1,1,2,1,1,1,2,1,0,0,0,3,1,-1,0,2,96328.0,588,99470.0
0,3,3,0,-1,-1,3,2,0,0,3,3,1,3,-1,1,2,0,-1,-1,0,-1,0,3,2,3,1,1,2,1,1,0,1,0,-1,1,1,2,0,1,1,1,2,0,2,1,-1,0,3,2,96264.0,606,99443.0
2,2,-1,2,2,1,3,3,-1,3,-1,1,2,0,1,-1,1,0,0,2,1,-1,3,1,2,1,1,1,1,2,2,0,-1,3,2,-1,1,3,0,0,0,1,3,2,3,-1,2,1,-1,0,96592.0,606,99484.0
3,2,0,2,2,2,2,-1,1,1,1,2,2,-1,0,2,0,0,-1,2,-1,-1,0,3,1,2,1,2,0,3,-1,1,1,1,0,1,-1,-1,3,2,0,2,0,2,-1,1,1,1,1,1,96304.0,590,99469.0
3,0,2,1,1,2,1,3,0,0,0,1,2,1,1,0,2,3,0,3,1,-1,-1,2,0,1,1,2,-1,2,2,-1,0,-1,0,3,-1,3,0,0,2,0,-1,2,2,0,1,1,1,1,96196.0,629,99474.0
0,3,-1,2,0,3,-1,1,-1,0,0,0,3,0,0,2,3,2,1,1,1,0,1,2,2,-1,2,2,1,1,1,3,3,-1,3,-1,3,1,-1,1,1,1,0,3,0,2,0,1,2,2,96150.0,630,99461.0
0,1,0,0,-1,2,-1,3,1,2,1,0,1,-1,1,0,3,0,0,3,2,0,1,2,2,1,2,0,-1,-1,0,1,2,2,1,-1,-1,1,2,1,1,0,1,2,0,3,2,2,0,2,95963.0,622,99463.0
0,-1,3,2,1,-1,-1,0,1,0,-1,2,3,0,1,0,3,2,0,0,3,1,1,0,1,2,-1,1,2,2,2,2,1,-1,3,1,1,0,3,2,2,3,3,1,2,1,2,1,2,0,96181.0,631,99448.0
1,-1,3,-1,-1,-1,0,1,1,0,0,1,-1,2,0,1,2,3,2,0,0,-1,0,3,1,2,2,1,0,-1,2,0,2,-1,-1,0,2,1,0,1,3,3,-1,0,2,-1,-1,3,2,1,96518.0,551,99511.0
-1,1,1,3,3,0,0,2,0,2,0,2,-1,3,3,3,2,1,0,1,2,3,2,2,1,1,-1,2,-1,0,1,3,0,3,3,-1,0,2,2,2,1,-1,2,0,0,1,1,3,3,1,96436.0,642,99450.0
0,3,1,3,2,0,-1,3,0,2,0,1,-1,3,1,-1,0,-1,1,0,-1,3,2,-1,2,3,-1,1,2,0,1,2,3,-1,2,0,1,2,3,0,0,1,1,2,0,3,3,0,0,1,96308.0,599,99464.0
3,0,1,0,-1,0,-1,0,0,1,-1,1,2,3,0,2,3,1,3,2,2,1,1,2,1,2,1,1,3,-1,0,0,0,1,0,1,1,2,2,0,1,2,0,-1,3,-1,1,-1,-1,0,96094.0,608,99464.0
3,-1,3,-1,0,2,1,1,2,0,3,3,0,-1,0,0,1,2,1,3,2,1,0,1,1,2,2,1,3,2,3,3,0,0,0,1,1,-1,-1,0,1,1,3,0,0,2,2,0,2,1,96134.0,654,99437.0
2,2,1,1,-1,0,1,0,3,0,-1,2,3,-1,0,-1,2,2,1,0,1,1,1,3,1,-1,-1,1,-1,2,3,2,2,-1,1,-1,3,2,2,-1,1,2,1,0,0,2,2,1,-1,-1,96684.0,557,99530.0
0,1,0,2,2,1,1,1,2,1,2,-1,0,-1,-1,3,3,0,2,-1,2,0,2,1,-1,2,3,-1,0,3,3,0,1,-1,1,3,-1,1,1,-1,-1,3,3,2,0,0,1,2,0,1,96547.0,586,99494.0
1,-1,-1,1,3,0,1,-1,1,-1,-1,-1,3,1,-1,-1,2,0,0,3,2,2,0,3,2,0,2,2,0,0,1,1,1,3,2,0,1,2,0,2,1,-1,2,2,0,0,3,-1,3,2,96617.0,596,99500.0
0,3,-1,2,1,0,0,1,0,-1,1,0,0,1,2,1,1,-1,0,2,3,0,2,0,0,2,2,-1,0,3,1,-1,3,3,3,1,-1,2,3,2,1,2,1,3,2,0,-1,2,2,0,96284.0,628,99465.0
3,2,2,2,3,1,-1,1,-1,0,2,2,1,2,1,-1,-1,0,2,0,3,-1,0,-1,2,3,1,1,1,2,-1,1,2,1,-1,0,0,2,0,2,3,1,1,1,0,2,0,0,3,-1,96314.0,586,99474.0
2,3,0,-1,0,2,1,1,1,-1,2,1,0,0,3,3,1,-1,-1,2,0,2,0,2,3,2,1,3,3,0,0,-1,0,2,2,-1,-1,3,1,0,1,0,0,1,1,2,2,2,1,0,96527.0,633,99478.0
3,2,1,1,0,0,2,2,3,2,2,-1,1,2,3,-1,2,-1,1,1,0,0,0,2,-1,2,-1,0,1,3,2,-1,0,2,3,-1,1,0,3,-1,1,2,1,0,2,-1,1,0,3,1,96711.0,606,99494.0
1,0,3,0,-1,3,1,2,1,2,0,-1,-1,0,3,2,0,2,2,1,0,3,-1,0,0,3,-1,3,2,1,0,1,2,-1,0,1,2,-1,1,-1,-1,-1,1,0,1,2,2,3,-1,0,96491.0,575,99497.0
1,0,-1,3,2,1,0,2,3,1,-1,1,3,2,1,2,3,-1,2,2,1,2,1,1,3,1,0,1,0,0,2,-1,3,2,-1,2,1,3,0,-1,0,2,0,1,0,0,3,3,2,3,96199.0,636,99442.0
1,2,-1,2,2,-1,1,0,3,-1,0,2,3,0,2,-1,2,2,2,1,0,0,2,3,2,1,-1,0,3,1,1,3,0,-1,0,1,0,3,0,1,0,-1,2,3,2,1,2,-1,0,2,96404.0,621,99457.0
0,-1,3,1,1,0,2,1,-1,-1,1,2,2,1,3,3,1,3,-1,0,0,0,1,2,0,0,-1,0,1,0,-1,0,3,2,-1,0,3,1,-1,2,0,1,1,-1,1,2,2,0,-1,2,96350.0,583,99494.0
1,0,2,3,2,1,3,0,1,2,-1,1,1,-1,-1,1,-1,2,3,3,1,1,0,1,2,3,0,2,0,0,0,2,0,2,-1,3,-1,-1,0,0,2,2,2,2,1,1,2,2,2,1,96285.0,608,99439.0
1,3,0,3,2,-1,1,1,1,1,0,0,-1,0,0,3,1,-1,-1,0,2,-1,2,2,-1,1,0,3,1,-1,1,0,0,1,2,3,3,-1,-1,3,3,3,2,-1,3,1,3,2,-1,1,96734.0,563,99497.0
-1,3,-1,0,3,1,1,2,0,0,2,2,3,1,0,-1,-1,0,1,0,3,1,3,0,1,2,2,-1,2,3,1,2,3,2,-1,3,1,0,3,2,1,0,3,2,0,1,1,2,-1,2,96379.0,630,99445.0
0,3,1,0,-1,2,-1,3,0,3,3,-1,1,0,1,2,-1,-1,2,0,-1,3,-1,2,1,1,0,1,2,3,3,1,2,3,0,0,0,0,1,2,1,0,2,1,2,2,-1,2,1,2,96342.0,605,99457.0
2,2,0,2,0,3,0,0,-1,0,2,2,-1,-1,-1,1,0,1,0,3,-1,-1,1,2,0,0,0,-1,0,3,1,1,3,1,3,-1,1,1,-1,1,1,0,0,0,1,2,1,1,2,1,96073.0,581,99475.0
0,-1,1,1,1,0,0,2,-1,0,2,0,3,1,0,0,0,2,0,0,3,1,2,1,3,-1,3,-1,2,1,2,3,2,1,1,-1,2,0,2,-1,0,1,2,1,0,3,2,2,-1,1,96018.0,635,99462.0
0,0,1,3,3,-1,1,-1,2,0,1,1,2,-1,2,1,2,0,2,0,3,1,-1,0,3,1,-1,3,-1,0,0,1,3,-1,1,3,1,-1,2,3,0,1,2,0,2,1,0,0,0,0,96024.0,605,99462.0
0,0,0,2,1,-1,0,1,0,0,0,1,1,-1,2,-1,3,1,0,-1,2,2,-1,1,1,2,2,2,0,1,-1,0,3,-1,1,-1,2,3,2,1,-1,2,3,1,0,0,-1,-1,1,0,96133.0,580,99492.0
3,3,1,3,-1,2,2,-1,3,1,1,2,-1,0,1,0,0,3,0,1,1,3,3,1,3,2,0,3,-1,0,2,0,0,-1,3,2,2,-1,2,0,-1,0,1,0,1,0,2,-1,-1,1,96449.0,615,99478.0
1,3,1,0,-1,-1,2,0,2,2,2,2,0,0,1,2,2,0,3,2,-1,-1,-1,0,2,-1,1,-1,3,2,0,1,1,3,1,3,1,0,2,2,1,0,2,0,-1,0,1,1,1,1,96270.0,598,99463.0
1,2,0,2,1,-1,1,3,-1,0,0,0,2,2,1,2,2,3,-1,3,3,0,1,2,3,1,-1,1,-1,-1,0,1,1,0,3,-1,2,-1,2,-1,0,0,2,1,-1,2,3,2,2,0,96381.0,580,99488.0
0,1,2,-1,0,3,2,0,-1,1,2,2,-1,1,3,2,1,2,0,3,0,0,2,3,2,1,3,1,0,2,3,1,1,1,3,1,0,1,-1,1,2,3,-1,3,2,0,3,1,2,2,96378.0,653,99446.0
-1,0,1,0,3,2,2,2,2,1,1,1,1,1,0,0,1,2,-1,2,3,2,2,-1,2,2,-1,-1,1,0,0,-1,1,3,-1,3,1,0,2,3,2,1,3,3,0,1,1,0,2,0,96301.0,615,99453.0
1,2,1,0,1,0,3,2,-1,-1,2,0,2,1,3,0,0,-1,3,0,2,1,3,1,0,0,0,2,2,2,0,2,1,0,0,1,2,1,3,-1,0,2,-1,1,2,3,2,3,1,3,96189.0,652,99446.0
1,0,1,1,3,0,1,-1,0,0,2,-1,2,3,0,1,2,-1,1,1,0,2,0,2,1,3,0,3,2,1,0,2,1,1,1,2,-1,3,3,3,-1,0,3,1,0,3,1,1,2,3,96310.0,657,99443.0
2,-1,1,3,0,2,0,-1,0,1,3,1,0,2,-1,3,1,3,1,0,3,2,0,2,-1,3,-1,2,1,1,1,-1,1,-1,2,2,1,0,-1,0,-1,1,3,3,0,1,2,-1,2,1,96741.0,590,99504.0
3,2,0,3,3,-1,2,0,-1,-1,1,3,2,-1,-1,2,-1,0,1,0,2,1,1,0,2,2,1,0,2,2,3,1,1,0,0,-1,0,1,1,0,2,1,1,2,3,0,2,1,0,2,96357.0,618,99452.0
-1,1,2,1,2,1,0,0,2,1,-1,-1,-1,-1,3,3,0,1,3,0,2,0,3,3,3,2,3,-1,1,3,1,1,1,2,2,-1,0,-1,0,-1,0,3,3,0,1,2,2,-1,2,0,96619.0,582,99489.0
1,3,2,2,1,3,2,2,3,0,0,3,1,1,2,1,2,1,0,-1,-1,-1,3,3,0,-1,0,2,0,0,2,0,1,0,1,1,2,0,-1,3,1,2,-1,-1,-1,1,1,-1,1,0,96237.0,592,99480.0
-1,2,3,2,1,0,0,1,0,3,2,0,0,-1,2,0,2,-1,-1,2,3,-1,1,2,2,0,-1,2,0,1,-1,-1,0,1,3,3,1,0,1,1,3,2,3,-1,-1,1,2,1,0,-1,96769.0,555,99512.0
0,3,1,1,2,0,1,1,1,3,-1,3,2,2,0,2,1,2,1,0,0,-1,-1,1,2,0,2,0,1,0,0,1,-1,3,3,-1,-1,3,-1,-1,2,-1,-1,2,2,3,2,2,0,0,96591.0,576,99502.0
