$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
1,3,-1,-1,-1,1,0,2,0,-1,-1,-1,3,-1,2,0,-1,0,3,-1,1,2,0,2,1,0,1,1,1,3,2,0,0,2,1,2,2,2,-1,3,1,3,3,2,-1,0,-1,1,-1,1,96006.0,519,99528.0
2,2,-1,0,-1,0,3,-1,-1,-1,-1,2,2,1,0,-1,3,2,1,1,0,3,1,-1,3,3,2,-1,0,0,3,3,0,2,1,0,0,-1,0,3,2,0,-1,1,2,-1,-1,1,3,2,96080.0,523,99522.0
2,0,3,-1,-1,0,0,1,1,3,3,-1,-1,2,0,3,1,-1,-1,-1,-1,-1,2,3,2,0,1,0,2,3,-1,1,1,0,3,-1,0,1,-1,0,3,-1,1,1,1,3,2,0,2,1,95967.0,534,99535.0
2,3,2,1,1,3,1,-1,2,0,2,0,2,3,1,0,0,3,0,0,3,-1,-1,0,2,2,-1,3,3,1,3,-1,3,0,-1,1,1,2,-1,2,1,1,0,0,2,2,-1,0,3,2,95282.0,582,99454.0
-1,-1,-1,2,0,3,-1,-1,1,0,2,1,2,1,3,0,3,3,3,3,1,2,1,0,1,1,0,-1,3,1,-1,2,1,1,2,2,1,0,-1,2,3,0,0,2,3,0,2,-1,1,0,95779.0,557,99481.0
-1,2,-1,1,1,0,0,2,-1,1,2,3,3,2,1,2,-1,2,-1,-1,3,0,3,2,0,0,2,1,1,-1,3,-1,1,0,-1,2,-1,3,0,-1,2,1,0,-1,-1,2,1,1,0,0,96037.0,527,99536.0
2,2,-1,-1,3,0,0,1,1,2,0,-1,1,3,2,3,0,2,0,0,-1,3,1,3,3,3,2,3,2,-1,1,2,3,-1,1,3,0,1,2,1,3,-1,1,-1,1,0,0,0,3,1,95560.0,595,99473.0
1,-1,-1,0,2,0,3,-1,-1,1,2,1,3,-1,-1,-1,-1,3,3,2,1,1,3,-1,0,0,3,2,1,3,2,2,2,1,1,2,3,2,1,2,1,1,3,0,0,0,-1,0,0,2,96086.0,549,99504.0
2,-1,0,2,2,0,0,2,2,1,-1,1,1,-1,3,-1,1,-1,0,2,2,2,3,3,0,1,0,3,-1,2,3,1,0,0,3,-1,3,0,0,-1,2,1,2,3,-1,3,1,-1,2,0,95781.0,549,99486.0
-1,0,3,-1,1,-1,3,2,0,-1,2,1,2,1,0,3,-1,1,0,-1,1,3,1,0,3,1,3,3,2,-1,2,2,3,2,1,2,1,0,1,0,-1,-1,1,-1,1,2,0,0,3,3,95435.0,554,99492.0
3,-1,0,1,1,2,0,3,0,1,1,2,0,1,-1,3,3,2,3,0,3,1,0,3,-1,2,2,2,-1,2,0,-1,-1,1,0,2,0,2,-1,3,0,3,3,-1,1,-1,1,1,0,1,95392.0,565,99475.0
2,3,0,1,1,0,-1,-1,0,2,2,2,0,2,-1,-1,0,0,1,1,3,1,0,3,2,-1,2,1,0,-1,3,-1,-1,3,0,3,3,2,1,-1,3,-1,1,0,3,1,2,2,3,3,95750.0,548,99488.0
0,1,1,3,0,1,0,3,-1,-1,3,3,0,-1,1,0,-1,3,2,3,-1,0,1,2,3,0,-1,-1,0,-1,2,3,2,3,2,-1,-1,3,1,-1,0,2,0,1,0,2,1,1,2,1,95600.0,551,99488.0
0,-1,2,3,1,-1,3,3,2,1,1,2,2,0,2,0,1,0,-1,0,0,3,2,0,3,-1,0,2,1,2,-1,0,2,-1,1,3,2,1,3,-1,2,0,1,1,3,-1,3,-1,0,3,95649.0,562,99483.0
-1,1,1,1,1,0,2,2,0,-1,2,0,3,3,0,0,-1,3,3,0,2,1,-1,0,-1,1,-1,-1,2,2,0,2,-1,3,3,3,0,2,1,-1,2,1,3,0,3,2,0,-1,1,1,95498.0,536,99484.0
-1,0,0,2,3,2,3,3,1,3,-1,2,0,2,1,-1,-1,2,2,2,1,1,3,1,-1,2,-1,1,-1,1,1,2,3,0,1,-1,1,2,1,0,1,0,2,-1,3,3,-1,-1,0,0,95521.0,532,99489.0
2,3,0,0,2,-1,0,0,3,0,-1,2,3,1,-1,1,3,-1,3,1,1,3,-1,3,1,-1,2,-1,2,2,3,0,-1,1,1,2,2,2,1,0,1,-1,2,3,3,3,0,0,1,1,95645.0,568,99467.0
-1,2,1,3,3,1,0,0,1,0,-1,-1,2,0,0,-1,0,1,3,3,1,-1,0,2,0,-1,-1,-1,1,1,0,2,1,2,-1,1,1,-1,3,3,2,-1,-1,2,2,-1,1,-1,2,3,95843.0,514,99507.0
0,0,-1,2,-1,-1,-1,2,1,1,1,3,-1,1,-1,2,2,-1,-1,2,-1,1,-1,-1,2,1,0,3,0,2,2,3,2,3,2,1,0,-1,3,3,1,1,1,0,0,1,0,0,1,2,96115.0,524,99542.0
-1,-1,3,-1,2,2,2,2,1,-1,0,-1,-1,0,-1,0,0,2,3,1,2,-1,0,2,-1,1,-1,1,1,0,3,1,3,2,1,-1,1,1,1,0,2,2,-1,3,1,3,0,0,0,2,95774.0,521,99513.0
-1,1,1,-1,2,-1,0,2,3,2,1,1,0,2,-1,1,-1,3,0,0,2,-1,-1,1,2,2,3,3,3,-1,1,2,0,2,1,3,1,2,2,-1,1,0,0,3,3,0,3,0,1,0,95376.0,559,99477.0
3,2,-1,-1,-1,0,1,2,-1,-1,-1,0,0,2,1,1,-1,3,-1,3,0,0,2,1,1,3,3,2,1,0,-1,0,2,2,1,2,3,3,1,3,0,0,-1,1,-1,3,0,1,3,2,95887.0,548,99504.0
-1,1,2,3,3,3,0,-1,1,0,2,0,0,3,2,1,2,-1,-1,1,0,-1,1,3,0,0,3,0,-1,1,1,3,2,-1,2,0,0,-1,0,-1,1,1,0,1,2,2,3,3,2,3,95457.0,568,99479.0
1,2,2,2,-1,-1,2,0,1,3,1,2,1,0,2,0,-1,0,2,0,-1,1,3,-1,0,2,1,0,3,-1,-1,3,-1,2,0,1,-1,-1,0,2,-1,3,-1,3,3,1,0,0,1,-1,95950.0,518,99534.0
3,-1,3,1,1,0,1,1,1,2,2,0,3,3,2,2,-1,-1,0,1,1,0,2,1,1,2,-1,-1,0,3,0,3,-1,-1,0,0,-1,-1,1,-1,2,3,-1,1,3,-1,2,2,3,-1,96071.0,511,99522.0
3,2,-1,2,-1,3,3,-1,3,-1,-1,1,1,2,0,-1,3,1,2,2,-1,0,1,0,3,2,-1,1,0,3,1,0,2,3,2,0,1,-1,1,-1,2,2,1,2,0,0,0,1,1,0,95548.0,557,99488.0
1,3,2,0,2,1,-1,2,-1,1,-1,0,0,-1,2,2,0,-1,0,0,0,0,1,1,0,-1,3,2,3,3,3,3,2,2,0,0,2,0,1,2,1,2,1,1,3,0,3,3,1,-1,95144.0,604,99435.0
-1,-1,1,-1,-1,2,0,1,-1,0,2,2,-1,0,3,2,1,1,0,3,0,-1,0,3,-1,2,3,1,-1,0,3,1,1,1,3,2,3,2,0,3,-1,2,3,0,2,-1,2,1,-1,3,95946.0,532,99510.0
2,1,3,3,0,-1,0,2,2,2,2,3,1,3,2,0,0,0,3,0,3,3,1,0,1,1,-1,2,3,2,3,-1,-1,-1,2,0,2,-1,3,1,0,2,3,1,2,0,-1,1,1,3,95312.0,586,99444.0
-1,-1,0,2,3,0,0,2,3,3,2,3,2,-1,1,-1,1,2,2,-1,-1,0,1,3,-1,1,-1,2,1,2,3,3,2,1,0,0,-1,1,0,1,-1,2,1,3,1,2,3,0,3,-1,95931.0,552,99500.0
-1,0,3,1,0,2,1,2,2,2,-1,1,1,1,3,0,1,2,0,2,0,1,-1,2,2,1,3,1,3,3,0,-1,0,0,-1,-1,0,-1,2,3,-1,-1,0,1,2,1,2,0,3,-1,95428.0,565,99479.0
-1,2,-1,0,-1,0,2,3,2,1,0,3,0,3,0,0,1,1,1,-1,2,3,1,0,-1,3,3,1,1,2,-1,2,-1,2,-1,2,0,3,-1,3,3,1,3,3,1,1,0,2,0,1,95635.0,576,99473.0
-1,-1,1,1,3,3,0,-1,2,1,0,2,2,1,2,3,1,3,2,-1,2,2,2,0,-1,-1,3,0,-1,1,1,-1,3,2,3,1,1,-1,2,0,0,-1,2,0,1,3,0,1,3,0,95543.0,558,99490.0
3,-1,0,0,0,-1,1,-1,0,3,0,2,2,2,0,0,1,2,2,-1,1,-1,0,3,-1,1,3,3,1,-1,-1,-1,0,-1,3,1,-1,1,3,1,2,1,2,2,2,0,1,3,-1,3,95832.0,537,99521.0
0,2,-1,2,2,0,1,3,3,1,1,-1,0,1,2,0,-1,3,2,3,0,3,2,2,-1,0,1,1,-1,0,-1,2,0,0,3,2,0,-1,3,2,-1,-1,3,-1,-1,0,1,3,-1,3,96155.0,532,99529.0
2,1,2,2,0,3,0,3,0,3,0,0,1,3,-1,1,0,3,-1,1,-1,2,0,3,-1,-1,1,3,1,-1,1,3,2,2,-1,0,3,-1,0,3,-1,-1,1,2,-1,1,-1,2,0,1,95970.0,544,99521.0
3,2,1,2,3,3,0,2,-1,1,2,3,2,1,2,-1,0,0,-1,-1,2,2,3,3,1,-1,0,-1,1,0,2,-1,3,2,1,-1,3,-1,1,1,-1,0,1,3,1,-1,0,3,2,1,96159.0,566,99513.0
2,0,0,1,3,3,-1,0,1,1,3,3,0,3,1,2,2,2,0,0,2,3,2,0,3,3,1,-1,1,1,2,2,3,1,1,0,1,-1,2,3,-1,0,1,3,2,-1,-1,0,-1,-1,95337.0,584,99462.0
2,0,1,0,0,3,-1,-1,2,2,-1,0,2,1,-1,0,-1,1,-1,1,-1,0,2,-1,1,-1,0,-1,-1,3,2,2,3,2,2,2,3,0,0,1,1,1,2,1,1,-1,-1,1,0,3,95763.0,513,99523.0
0,1,1,0,1,0,-1,-1,0,0,0,3,-1,2,2,3,2,2,3,0,1,2,3,-1,2,2,2,1,1,1,3,-1,3,0,-1,2,2,0,-1,-1,0,2,-1,2,3,1,-1,1,3,1,95746.0,547,99491.0
2,2,0,1,3,3,-1,0,3,-1,1,-1,0,3,3,1,2,3,0,2,3,0,2,1,0,3,-1,1,1,0,2,2,2,0,1,1,3,0,1,1,2,-1,0,0,-1,3,-1,3,0,-1,95127.0,574,99443.0
3,2,3,3,2,1,3,0,-1,3,3,2,3,0,0,-1,1,0,2,3,-1,0,0,1,0,2,1,1,-1,0,-1,2,-1,-1,0,-1,0,3,1,2,2,3,0,1,1,3,-1,2,2,0,95483.0,566,99467.0
-1,0,0,2,1,3,3,-1,1,-1,0,2,3,2,3,3,0,2,0,-1,2,0,0,1,1,3,1,3,2,3,3,-1,2,0,1,0,1,1,-1,-1,3,0,2,0,2,0,1,-1,-1,1,95510.0,559,99483.0
-1,2,1,-1,1,0,3,2,3,0,-1,3,1,2,0,1,-1,0,-1,0,2,-1,3,0,0,1,3,2,-1,2,2,1,2,1,0,1,-1,0,2,3,1,-1,1,0,0,3,-1,2,3,-1,95421.0,547,99482.0
1,3,1,2,2,3,-1,0,-1,2,1,-1,0,2,0,1,3,-1,3,2,2,3,2,-1,3,-1,1,0,3,1,3,0,3,0,2,0,0,-1,3,0,0,-1,-1,0,-1,-1,1,1,-1,-1,95897.0,519,99518.0
0,2,2,-1,3,1,-1,2,3,2,2,-1,-1,2,0,3,-1,0,1,1,3,1,0,1,0,3,1,0,2,1,1,1,-1,2,-1,1,3,0,0,3,3,3,-1,0,2,0,1,-1,2,3,95630.0,560,99478.0
0,0,-1,0,2,-1,0,3,-1,-1,2,2,3,1,3,0,-1,0,0,3,2,-1,-1,2,2,2,-1,0,3,-1,2,3,2,0,1,1,3,-1,-1,-1,1,2,3,1,1,3,1,0,2,1,95813.0,524,99514.0
0,2,3,-1,0,-1,2,-1,2,-1,0,0,1,2,2,1,3,3,3,0,2,1,1,1,2,2,0,1,-1,0,1,1,0,3,-1,-1,1,1,-1,2,1,-1,2,0,0,-1,3,3,0,2,95346.0,559,99464.0
-1,-1,0,3,0,1,3,-1,2,1,0,1,-1,2,2,1,0,-1,3,0,0,-1,0,3,1,0,3,3,1,2,3,1,2,3,2,-1,0,1,1,3,2,-1,3,0,-1,2,0,1,2,2,95579.0,571,99469.0
3,3,0,2,0,1,1,-1,1,-1,1,1,3,3,-1,-1,3,2,-1,0,-1,0,3,2,-1,1,0,-1,2,1,-1,-1,2,3,1,2,-1,-1,-1,1,0,0,2,1,0,0,2,3,1,2,96134.0,528,99533.0
-1,3,0,0,-1,3,2,0,0,1,-1,1,3,0,2,-1,1,1,2,-1,3,0,1,3,0,3,2,3,1,-1,-1,0,2,1,0,-1,2,-1,3,2,0,-1,2,1,3,2,2,0,1,3,95594.0,569,99477.0
3,3,0,1,0,-1,-1,-1,-1,3,1,3,0,2,1,0,3,0,-1,1,3,1,2,0,-1,2,0,-1,1,1,-1,1,2,1,-1,0,1,2,1,0,2,0,2,3,1,0,2,3,2,3,95463.0,578,99465.0
-1,2,2,2,0,-1,1,3,2,-1,2,3,3,1,2,3,1,0,0,1,0,1,0,1,0,1,3,3,3,2,2,2,1,1,2,3,0,2,-1,0,3,0,3,0,0,-1,-1,-1,3,-1,95366.0,573,99445.0
0,2,0,1,1,1,2,3,3,1,2,1,-1,0,-1,3,3,0,1,-1,1,0,3,0,0,1,0,-1,3,-1,0,-1,3,3,2,1,-1,3,0,2,-1,2,0,-1,-1,1,2,-1,1,2,95843.0,554,99522.0
0,3,0,1,-1,0,2,2,1,2,3,2,3,-1,2,0,2,3,1,-1,-1,0,-1,1,3,1,2,0,0,1,1,1,2,0,1,3,2,3,-1,1,3,2,0,3,-1,-1,3,0,0,1,95426.0,601,99455.0
3,-1,-1,1,3,2,1,-1,0,0,2,0,1,1,-1,0,1,-1,2,3,2,1,0,3,3,-1,0,3,2,2,0,2,2,-1,1,1,1,1,-1,0,2,3,0,3,3,2,-1,1,3,3,95835.0,563,99495.0
-1,-1,-1,3,3,-1,3,0,1,-1,2,3,0,0,1,1,3,2,0,0,2,1,-1,2,1,0,3,-1,3,2,0,-1,3,3,0,-1,1,2,-1,0,1,2,1,0,1,1,-1,0,2,3,95569.0,529,99505.0
0,2,3,1,0,2,-1,2,-1,2,0,1,1,0,1,1,1,-1,3,3,3,3,-1,3,2,-1,0,2,1,3,3,3,-1,3,2,0,2,2,3,1,2,-1,-1,1,2,1,0,-1,-1,-1,96222.0,532,99501.0
2,3,0,0,-1,1,1,2,3,1,1,2,-1,-1,2,2,0,2,0,1,-1,2,-1,3,-1,0,3,2,0,1,3,2,3,1,-1,-1,-1,2,-1,-1,1,3,0,1,1,0,-1,3,1,0,95841.0,542,99508.0
2,-1,3,2,-1,2,0,3,0,2,0,2,0,2,1,-1,1,2,1,1,0,2,0,1,3,1,-1,2,3,3,-1,-1,3,1,-1,-1,2,-1,2,0,1,-1,-1,0,3,0,1,1,0,3,95629.0,545,99493.0
-1,1,1,-1,3,2,-1,2,1,-1,0,-1,-1,1,2,3,3,0,0,0,3,2,0,0,2,-1,1,2,2,1,1,0,1,3,-1,3,1,2,2,2,3,1,0,-1,-1,3,0,0,2,1,95373.0,549,99477.0
0,3,3,0,2,1,-1,1,0,2,0,1,3,3,-1,-1,1,2,-1,1,0,-1,3,1,0,2,1,-1,2,2,2,1,2,0,-1,-1,-1,-1,3,3,-1,-1,2,2,0,0,3,0,-1,0,96169.0,532,99526.0
-1,1,-1,0,-1,0,2,-1,0,-1,-1,-1,0,3,3,1,-1,1,1,-1,2,2,-1,-1,-1,0,1,1,1,1,0,1,2,-1,3,3,0,0,0,-1,2,3,-1,0,-1,3,1,2,3,0,96134.0,474,99575.0
2,1,1,0,0,2,-1,1,-1,3,-1,3,3,2,-1,0,-1,0,0,1,1,-1,-1,2,0,2,1,-1,2,3,2,-1,-1,2,2,1,0,-1,1,1,3,0,0,2,1,-1,0,0,-1,-1,95771.0,503,99525.0
1,-1,2,2,0,3,-1,0,0,0,1,0,1,0,2,1,2,3,2,2,1,-1,1,3,3,2,2,1,2,0,-1,-1,0,3,1,-1,3,-1,-1,1,0,0,3,0,3,3,-1,3,3,2,95696.0,562,99476.0
1,-1,2,-1,0,-1,-1,2,2,-1,0,0,2,-1,1,3,0,3,1,2,1,1,-1,0,0,2,0,3,0,-1,2,1,-1,1,3,0,-1,1,1,3,-1,2,2,-1,2,2,1,-1,0,1,95921.0,495,99538.0
3,3,2,-1,2,2,2,0,1,3,1,-1,2,2,-1,1,0,-1,3,0,0,0,-1,1,2,0,-1,0,2,-1,0,1,-1,3,0,1,3,3,1,2,1,1,1,0,3,3,1,2,3,0,95437.0,570,99473.0
1,-1,2,-1,3,3,1,-1,0,2,3,0,3,1,2,1,-1,-1,-1,-1,1,2,3,1,2,1,-1,2,3,-1,0,2,0,0,2,0,2,3,0,2,3,1,0,1,0,3,0,2,-1,1,95824.0,550,99512.0
1,3,1,-1,3,0,1,3,2,2,-1,-1,-1,3,0,2,0,3,2,2,0,0,2,3,2,0,-1,1,-1,3,0,2,1,3,3,0,-1,-1,1,-1,1,1,0,-1,-1,2,2,2,3,1,95840.0,541,99494.0
1,0,0,0,1,3,-1,-1,0,0,2,2,2,1,3,0,2,1,2,2,-1,-1,1,-1,3,2,1,0,0,2,-1,3,-1,-1,-1,-1,-1,0,0,1,1,1,-1,0,2,1,2,-1,2,1,95764.0,514,99522.0
0,3,3,0,1,0,2,3,1,0,3,0,-1,1,2,-1,2,2,1,1,-1,0,0,3,2,1,-1,0,1,2,1,0,1,0,0,-1,3,3,2,1,-1,-1,1,-1,-1,-1,2,-1,2,2,95749.0,550,99498.0
2,0,0,-1,0,3,-1,1,3,1,0,1,3,2,-1,-1,3,1,3,2,3,-1,2,0,0,3,3,2,2,2,2,0,0,3,1,0,3,1,1,-1,2,0,3,1,3,-1,2,1,1,-1,95484.0,582,99455.0
1,2,3,1,-1,2,0,-1,0,3,1,0,0,0,3,-1,3,1,1,3,3,3,-1,2,3,1,-1,1,2,-1,2,2,-1,0,-1,0,1,3,1,3,2,2,-1,0,0,3,1,1,-1,0,95691.0,553,99484.0
3,0,2,3,1,2,0,0,3,1,-1,1,0,-1,0,3,1,3,1,3,0,1,-1,-1,1,-1,0,1,2,2,1,2,-1,-1,1,3,2,3,2,-1,-1,1,3,3,0,0,-1,1,0,-1,95854.0,535,99505.0
3,3,3,2,2,1,-1,3,0,-1,1,-1,3,2,3,3,-1,-1,0,1,3,-1,2,-1,3,0,2,1,1,-1,0,1,2,-1,-1,1,1,1,1,-1,3,-1,-1,0,1,-1,2,2,2,1,96279.0,501,99529.0
2,3,0,3,1,3,3,2,3,1,-1,0,1,0,1,-1,0,2,3,-1,1,0,2,0,2,0,2,-1,1,-1,1,-1,3,0,1,3,2,3,0,-1,2,0,-1,1,2,3,0,-1,1,2,95621.0,578,99482.0
1,-1,2,0,1,0,2,-1,2,1,-1,-1,0,0,3,2,0,0,-1,2,2,1,0,1,1,-1,1,-1,3,1,-1,-1,-1,2,1,2,1,-1,1,3,2,3,3,0,2,2,-1,2,-1,3,96079.0,508,99536.0
3,1,1,1,0,-1,1,2,0,2,3,1,-1,2,3,0,3,2,1,-1,2,1,2,3,3,3,2,3,0,-1,0,2,0,0,3,-1,3,0,2,3,1,1,1,0,2,-1,-1,-1,0,1,95487.0,586,99467.0
0,3,3,-1,0,-1,1,2,3,2,-1,-1,2,1,3,-1,0,1,2,0,0,-1,1,0,2,0,1,-1,1,1,0,2,3,2,1,2,1,3,3,2,0,-1,3,2,1,1,0,2,3,0,95318.0,597,99443.0
2,-1,2,3,0,-1,1,1,0,3,0,0,1,0,3,3,0,2,1,0,2,3,-1,0,1,3,-1,3,1,-1,-1,1,1,2,0,3,0,1,2,-1,2,3,3,1,3,1,2,-1,2,2,95534.0,562,99471.0
3,-1,0,1,2,0,0,-1,-1,-1,1,3,3,0,1,-1,2,-1,1,-1,0,3,0,3,1,2,2,1,1,-1,3,1,2,2,2,0,2,2,-1,-1,2,0,3,-1,1,3,2,-1,1,1,96050.0,522,99530.0
-1,-1,1,2,3,0,-1,2,3,1,1,2,-1,0,0,-1,1,2,2,1,2,0,1,0,-1,-1,1,2,2,0,-1,0,1,3,1,3,0,2,-1,3,1,1,-1,3,-1,0,3,0,3,0,95681.0,537,99494.0
1,2,2,2,-1,3,3,1,1,1,-1,0,2,2,2,1,-1,2,1,2,3,2,0,-1,2,0,3,0,1,-1,3,-1,3,2,1,3,2,3,-1,3,1,3,1,-1,0,0,0,-1,-1,-1,96003.0,545,99505.0
0,2,0,3,-1,-1,3,0,2,1,3,2,1,-1,1,2,1,3,0,-1,1,2,3,3,-1,3,1,2,1,1,0,3,2,-1,0,-1,-1,0,3,1,0,2,2,0,2,0,-1,3,1,0,95432.0,586,99470.0
3,3,-1,-1,1,0,1,2,0,-1,2,2,3,2,0,2,1,1,3,-1,0,-1,3,0,0,2,0,-1,0,-1,1,-1,3,1,-1,1,2,2,-1,2,1,-1,2,1,0,2,3,1,3,2,95793.0,560,99499.0
3,-1,1,3,2,-1,2,2,3,2,-1,-1,3,0,0,2,1,-1,2,3,3,0,1,-1,2,0,3,3,2,1,-1,1,-1,3,1,-1,1,3,3,2,2,0,0,0,-1,0,1,0,-1,3,96035.0,528,99502.0
3,2,0,1,1,3,2,1,0,-1,1,0,0,0,0,2,3,1,3,-1,1,0,-1,1,-1,2,0,0,0,1,3,1,-1,2,0,2,1,0,2,-1,1,1,-1,2,-1,3,2,2,-1,-1,95352.0,551,99494.0
0,1,3,-1,1,-1,1,-1,1,3,-1,-1,-1,3,2,3,-1,0,1,2,-1,-1,0,0,3,0,3,3,1,1,0,-1,2,2,0,2,1,3,3,-1,2,2,3,2,3,0,-1,0,1,0,95835.0,527,99513.0
0,3,1,0,-1,2,-1,0,0,1,2,-1,2,1,1,1,2,1,1,3,-1,-1,0,1,3,0,3,3,2,2,3,-1,2,0,-1,2,2,1,0,0,1,3,0,-1,1,0,-1,3,-1,2,95404.0,559,99483.0
3,0,3,0,3,1,3,3,-1,1,-1,0,2,-1,-1,-1,2,0,3,2,0,2,-1,2,2,0,1,1,2,1,2,-1,3,1,-1,1,-1,2,-1,1,3,0,0,-1,0,0,3,0,1,1,95770.0,557,99488.0
-1,1,3,2,-1,3,-1,3,3,-1,3,2,1,1,0,1,-1,2,1,-1,-1,0,-1,0,1,0,-1,2,2,1,0,2,0,1,-1,1,0,-1,-1,2,2,0,1,0,0,2,-1,3,0,1,95608.0,505,99515.0
0,0,0,1,1,-1,-1,-1,-1,-1,2,2,0,2,3,3,1,0,2,-1,3,1,2,2,2,0,2,-1,1,3,0,2,2,-1,1,0,1,3,3,1,3,3,2,-1,3,3,1,0,3,0,95511.0,573,99469.0
1,-1,3,2,0,2,1,0,2,-1,-1,1,2,1,0,-1,-1,1,0,2,3,3,-1,3,0,2,3,1,-1,2,3,1,2,-1,2,1,0,-1,1,1,0,3,3,0,2,1,3,2,3,0,95589.0,562,99475.0
3,-1,2,1,1,-1,3,2,-1,0,-1,2,0,-1,2,-1,3,1,1,2,3,2,2,0,1,0,0,1,3,3,3,-1,1,0,2,0,0,2,3,-1,2,0,-1,-1,2,0,1,0,1,-1,95698.0,545,99492.0
-1,2,0,3,3,-1,2,-1,3,-1,0,1,1,2,2,0,1,1,-1,1,-1,1,-1,0,0,3,-1,2,2,1,3,2,-1,1,2,2,0,3,-1,3,3,-1,-1,0,1,0,0,1,2,1,95724.0,519,99501.0
-1,2,3,-1,3,2,-1,3,1,2,0,0,-1,0,-1,3,1,0,3,2,-1,0,1,0,1,3,1,2,3,0,2,0,-1,2,1,1,0,2,3,-1,1,0,3,0,1,-1,2,3,0,2,95579.0,556,99470.0
-1,-1,3,3,2,-1,0,2,1,1,3,2,-1,3,-1,-1,3,1,3,0,2,3,-1,1,-1,0,1,0,-1,0,-1,0,2,1,2,3,-1,3,-1,0,2,0,1,0,3,0,1,1,0,2,95967.0,519,99511.0
-1,2,3,0,1,1,-1,-1,1,1,-1,-1,-1,1,3,0,-1,0,1,0,1,3,-1,-1,2,-1,3,-1,0,2,1,1,-1,2,2,2,2,2,1,0,3,3,0,0,-1,3,2,1,2,3,96026.0,505,99518.0
2,2,-1,-1,1,0,0,3,1,0,2,2,2,3,0,2,0,-1,1,-1,1,1,-1,2,3,3,0,0,3,-1,-1,3,-1,1,1,0,3,3,2,1,2,1,-1,-1,1,0,1,3,0,1,95960.0,550,99517.0
2,-1,0,0,3,1,0,-1,1,1,-1,1,3,2,2,0,2,3,1,2,2,3,1,0,-1,1,0,2,0,-1,1,-1,-1,-1,0,-1,1,0,-1,3,2,-1,2,-1,1,3,2,3,3,2,95792.0,537,99508.0
-1,-1,-1,3,0,3,0,2,-1,1,2,0,1,3,2,1,1,2,1,3,0,2,2,2,0,3,0,0,0,1,-1,3,1,1,-1,3,3,1,3,2,-1,2,1,0,0,-1,3,0,3,-1,95702.0,572,99474.0
-1,0,3,1,0,-1,0,1,-1,2,3,3,3,-1,3,1,2,2,3,0,2,3,2,1,3,-1,0,-1,0,3,2,-1,2,1,-1,1,1,0,0,-1,0,2,0,-1,3,1,3,2,1,3,95654.0,561,99470.0
-1,-1,1,0,2,2,0,-1,1,2,-1,1,1,0,0,0,1,0,2,1,3,0,0,1,3,3,2,1,1,3,-1,1,-1,3,0,-1,2,2,2,-1,3,2,0,0,2,-1,1,2,-1,-1,95466.0,530,99489.0
1,1,3,3,-1,-1,-1,3,0,-1,1,2,-1,-1,0,0,3,1,1,0,3,2,-1,1,2,3,0,-1,-1,3,2,0,2,1,2,2,3,1,2,-1,1,1,-1,2,2,1,0,0,0,3,95721.0,534,99492.0
-1,1,3,-1,3,1,3,2,2,2,1,-1,3,2,0,0,-1,3,2,3,2,2,-1,0,1,1,2,2,3,-1,0,2,-1,1,3,2,-1,3,1,0,1,1,2,0,3,3,-1,-1,1,1,95907.0,540,99494.0
-1,-1,0,0,0,-1,1,0,3,0,2,-1,1,2,3,0,2,1,2,1,3,2,1,0,2,-1,2,1,-1,-1,3,2,3,-1,0,-1,2,3,-1,1,-1,2,0,2,1,-1,3,0,1,0,95547.0,529,99508.0
3,-1,2,1,2,-1,0,2,0,1,3,0,-1,-1,1,0,0,0,2,3,1,0,0,2,2,0,2,2,-1,0,2,0,-1,1,1,-1,-1,3,-1,-1,3,1,3,2,1,-1,1,3,2,1,95666.0,539,99488.0
2,2,-1,0,3,1,2,0,0,1,2,-1,-1,2,-1,0,1,0,2,2,3,-1,2,1,1,1,0,-1,3,2,3,1,0,3,-1,1,-1,2,2,0,1,3,0,3,1,1,3,3,3,-1,95759.0,589,99475.0
0,2,3,3,0,1,1,0,0,0,-1,1,2,1,-1,1,2,-1,3,-1,2,2,1,1,-1,1,3,3,-1,-1,-1,2,0,1,0,0,2,2,0,2,3,-1,0,3,0,1,-1,-1,2,3,95826.0,540,99505.0
-1,2,2,2,2,0,-1,3,0,1,1,1,3,1,3,1,0,0,0,2,1,1,-1,0,1,-1,-1,0,3,2,2,1,0,-1,2,3,1,2,1,3,3,2,-1,0,0,0,1,3,-1,2,95388.0,571,99457.0
3,1,2,1,-1,1,1,0,-1,2,2,1,0,1,0,-1,3,0,3,3,0,3,2,-1,0,-1,3,-1,2,1,3,2,1,0,2,2,-1,-1,3,0,3,1,2,1,2,2,0,-1,0,3,95714.0,581,99476.0
3,1,-1,2,3,2,0,3,-1,2,1,0,3,2,3,0,-1,3,0,-1,2,-1,3,1,-1,1,2,-1,1,-1,-1,1,0,3,0,1,2,3,2,2,-1,0,1,-1,2,3,-1,1,1,-1,96310.0,531,99542.0
